MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
66,1,10,0,0.0001,0,0,14,11.85273591933712,67.20656776428223,60,2.6666666666666665,2.566666666666667,0.3559322033898305,0.3,218
66,1,1,1,0.0001,0,0,22,28.730927313527754,67.75305302937825,54,2.8,2.7333333333333334,0.23333333333333334,0.2222222222222222,108
66,1,10,0.001,0.001,0,0,0,36.07249001533754,145.75221633911133,57,2.7333333333333334,2.7333333333333334,0.3188405797101449,0.38596491228070173,44
66,1,10,0,0.1,0,0,2,0.9757227205461071,9.137909173965454,49,1.6666666666666667,1.6,0.453125,0.5510204081632653,289
66,1,10,0.001,0.0001,0,0,2,19.172954405507735,74.71956888834636,56,2.7333333333333334,2.6,0.328125,0.30357142857142855,200
66,1,10,0.001,0.01,0,0,0,4.362093648602886,9.371532122294107,52,2.433333333333333,2.2,0.391304347826087,0.38461538461538464,118
66,1,10,0,0.001,0,0,12,8.970220596559587,24.194228172302246,52,2.2666666666666666,2.2333333333333334,0.33962264150943394,0.3269230769230769,123
66,1,10,0,0.01,0,0,8,3.5441011382687475,6.646634101867676,51,2.033333333333333,1.9,0.4444444444444444,0.47058823529411764,228
66,1,1,0.01,0.001,0,0,19,2.4459079927013767,6.890426238377889,44,1.8,1.7,0.42105263157894735,0.4772727272727273,235
66,1,1,1,0.0001,0,0,23,8.678186724262853,6.972920894622803,57,3.0,2.933333333333333,0.14285714285714285,0.08771929824561403,126
66,1,1,1,0.001,0,0,18,2.6676524916002826,6.064235289891561,53,1.8,1.7333333333333334,0.48214285714285715,0.4716981132075472,312
66,1,10,0.001,0.001,0,0,1,26.780887788341893,288.0770797729492,60,3.6,3.566666666666667,0.14925373134328357,0.15,40
66,1,10,0,0.0001,0,0,15,6.774019672024634,21.036370436350506,51,1.8,1.7,0.47619047619047616,0.3333333333333333,219
66,1,1,0.1,0.001,0,0,22,3.431960298169044,30.54225222269694,42,2.4,2.2333333333333334,0.25,0.23809523809523808,114
66,1,10,0,0.1,0,0,3,1.143959108860262,55.33429145812988,54,1.7,1.6666666666666667,0.5079365079365079,0.5740740740740741,282
66,1,10,0.001,0.0001,0,0,3,112.2056884765625,3105.6898600260415,53,3.2666666666666666,3.2666666666666666,0.12698412698412698,0.1509433962264151,45
66,1,1,1,0.01,0,0,9,1.215303071083561,21.077120780944824,55,1.9666666666666666,1.8,0.47540983606557374,0.43636363636363634,210
66,1,10,0.001,0.01,0,0,1,5.011760450178577,7.707885503768921,57,2.6333333333333333,2.566666666666667,0.34328358208955223,0.3684210526315789,139
66,1,10,0,0.01,0,0,9,3.387260406248031,26.571203867594402,45,2.3333333333333335,2.2333333333333334,0.3114754098360656,0.35555555555555557,168
66,1,10,0,0.001,0,0,13,25.855970413454116,124.18525950113933,50,2.7333333333333334,2.7333333333333334,0.18867924528301888,0.2,67
66,1,1,1,0.1,0,0,8,1.8517822950117049,10.358752648035685,56,2.3666666666666667,2.3,0.36507936507936506,0.375,123
66,1,10,0.001,0.001,0,0,2,14.355518033427577,35.838172912597656,56,2.6333333333333333,2.466666666666667,0.359375,0.32142857142857145,169
66,1,1,1,0.001,0,0,19,2.717566474791496,4.302401622136434,48,2.2666666666666666,2.1666666666666665,0.3157894736842105,0.3125,276
66,1,10,0,0.0001,0,0,16,9.345864295959473,27.29329999287923,53,2.3,2.1,0.4,0.2641509433962264,238
66,1,1,0.1,0.001,0,0,23,2.1626955809131747,2.6728294293085733,49,1.3666666666666667,1.2333333333333334,0.6122448979591837,0.5306122448979592,258
66,1,10,0,0.1,0,0,4,1.006077527999878,3.7622568209966025,50,1.2666666666666666,1.2666666666666666,0.6041666666666666,0.58,266
66,1,1,0.01,0.001,0,0,20,4.377542803364415,16.285076141357422,50,2.8333333333333335,2.6666666666666665,0.23728813559322035,0.18,114
66,1,10,0.001,0.0001,0,0,4,29.779694526426255,397.81146240234375,57,2.533333333333333,2.5,0.3125,0.24561403508771928,134
66,1,10,0.001,0.01,0,0,2,2.4040300769190632,8.367398897806803,50,2.066666666666667,1.9,0.421875,0.44,200
66,1,10,0,0.01,0,0,10,2.0665275204566216,3.3325030406316123,50,1.7666666666666666,1.6,0.49019607843137253,0.4,191
66,1,10,0,0.001,0,0,14,10.51261729578818,36.938836415608726,60,2.6666666666666665,2.566666666666667,0.3559322033898305,0.3,229
66,1,10,0.001,0.001,0,0,3,54.99565124511719,271.45237986246747,51,3.066666666666667,3.066666666666667,0.15873015873015872,0.19607843137254902,58
66,1,10,0,0.1,0,0,5,0.9076736646313821,26.45975144704183,51,1.4666666666666666,1.3666666666666667,0.5087719298245614,0.5098039215686274,250
66,1,10,0,0.0001,0,0,17,11.850440240675404,67.86799812316895,54,2.2333333333333334,2.2333333333333334,0.3673469387755102,0.3333333333333333,135
66,1,1,1,0.001,0,0,20,4.324156130513837,32.58750979105631,48,2.9,2.8,0.15254237288135594,0.125,174
66,1,10,0.001,0.0001,0,0,5,35.75831191770492,373.9265441894531,37,2.5,2.466666666666667,0.17543859649122806,0.24324324324324326,73
66,1,1,1,0.01,0,0,10,0.939105877953191,3.614201307296753,49,1.2333333333333334,1.2,0.5490196078431373,0.5510204081632653,274
66,1,10,0.001,0.01,0,0,3,3.978848341972597,48.74453862508138,39,2.7333333333333334,2.6333333333333333,0.15873015873015872,0.1794871794871795,133
66,1,10,0,0.01,0,0,11,4.158069933614423,28.817286173502605,45,2.566666666666667,2.4,0.29411764705882354,0.3333333333333333,171
66,1,10,0.01,0.0001,0,0,0,92.25343261226531,2414.754597981771,60,2.966666666666667,2.966666666666667,0.2898550724637681,0.3333333333333333,37
66,1,10,0.001,0.001,0,0,4,18.26253952518586,69.6437136332194,54,2.433333333333333,2.4,0.3125,0.25925925925925924,117
66,1,10,0.001,0.1,0,0,0,1.2666197092302385,9.59267807006836,55,1.7666666666666666,1.7333333333333334,0.463768115942029,0.5636363636363636,235
66,1,10,0.01,0.001,0,0,0,35.73868468499953,147.59159215291342,57,2.7333333333333334,2.7333333333333334,0.3188405797101449,0.38596491228070173,57
66,1,1,1,0.1,0,0,9,1.6541308549142653,47.4020938873291,57,2.7,2.5,0.3114754098360656,0.22807017543859648,143
66,1,10,0,0.001,0,0,15,6.062044359022571,14.343138058980307,52,1.8333333333333333,1.7333333333333334,0.47619047619047616,0.3269230769230769,240
66,1,10,0,0.1,0,0,6,1.4540192042627642,7.412291526794434,53,1.9333333333333333,1.9666666666666666,0.390625,0.49056603773584906,249
66,1,10,0,0.0001,0,0,18,12.551469587510631,80.49521382649739,62,2.7333333333333334,2.6333333333333333,0.3392857142857143,0.25806451612903225,186
66,1,10,0.001,0.0001,0,0,6,19.956967323057114,129.01021321614584,55,3.033333333333333,2.966666666666667,0.21875,0.21818181818181817,194
66,1,10,0.001,0.01,0,0,4,3.0565128403325237,3.9390405416488647,43,1.7333333333333334,1.5,0.4791666666666667,0.37209302325581395,188
66,1,1,1,0.001,0,0,21,2.9319704501859603,3.060967048009237,52,2.2,2.033333333333333,0.40350877192982454,0.34615384615384615,252
66,1,10,0.01,0.0001,0,0,1,55.82503706409085,2442.4598185221353,60,3.533333333333333,3.5,0.16417910447761194,0.16666666666666666,25
66,1,10,0,0.01,0,0,12,2.3632976739637312,4.262347300847371,49,1.5,1.4333333333333333,0.5283018867924528,0.5306122448979592,189
66,1,10,0.001,0.001,0,0,5,17.42141068366266,47.62360636393229,46,2.566666666666667,2.533333333333333,0.22807017543859648,0.2608695652173913,86
66,1,10,0.01,0.01,0,0,0,4.4552909712637625,9.163323005040487,48,2.433333333333333,2.3,0.34782608695652173,0.4166666666666667,114
66,1,10,0.01,0.001,0,0,1,27.274699611048543,279.66145579020184,60,3.566666666666667,3.566666666666667,0.14925373134328357,0.16666666666666666,58
66,1,10,0,0.1,0,0,7,1.1376687211375083,9.315292437871298,57,1.5666666666666667,1.5666666666666667,0.532258064516129,0.5789473684210527,242
66,1,10,0,0.001,0,0,16,8.24714236105642,18.563274383544922,53,2.1666666666666665,2.066666666666667,0.4,0.32075471698113206,218
66,1,10,0.001,0.0001,0,0,7,29.163420831003496,701.4286855061849,51,3.1666666666666665,3.1666666666666665,0.12903225806451613,0.1568627450980392,120
66,1,10,0,0.0001,0,0,19,16.55547849593624,126.09703954060872,57,2.7666666666666666,2.7333333333333334,0.2807017543859649,0.2631578947368421,115
66,1,10,0.001,0.1,0,0,1,1.6174073219299316,6.6366268793741865,54,1.9,1.8,0.4626865671641791,0.5185185185185185,256
66,1,10,0.001,0.01,0,0,5,2.306641763256442,6.872973521550496,46,1.8333333333333333,1.7333333333333334,0.43859649122807015,0.4782608695652174,166
66,1,10,0.001,0.001,0,0,6,16.04287282882198,53.349879582722984,54,2.966666666666667,2.8666666666666667,0.234375,0.2222222222222222,166
66,1,1,1,0.001,0,0,22,3.576366978306924,12.642613569895426,49,2.1333333333333333,2.066666666666667,0.36666666666666664,0.40816326530612246,209
66,1,10,0.01,0.01,0,0,1,4.99283928255881,14.685663064320883,55,2.6333333333333333,2.566666666666667,0.3283582089552239,0.36363636363636365,123
66,1,1,1,0.01,0,0,11,1.552759366650735,5.786844253540039,51,2.033333333333333,1.9333333333333333,0.4117647058823529,0.49019607843137253,200
66,1,10,0.01,0.0001,0,0,2,18.79826336522256,78.7058931986491,57,2.7,2.566666666666667,0.34375,0.3157894736842105,140
66,1,10,0,0.01,0,0,13,3.076926931258171,12.653390089670816,43,1.9666666666666666,1.9333333333333333,0.33962264150943394,0.3953488372093023,160
66,1,10,0.01,0.001,0,0,2,14.588968676905479,35.77346992492676,56,2.6333333333333333,2.466666666666667,0.359375,0.32142857142857145,159
66,1,10,0,0.1,0,0,8,1.0899519362757284,6.890782594680786,53,1.5,1.4666666666666666,0.5396825396825397,0.6226415094339622,277
66,1,1,1,0.1,0,0,10,0.9810472938322252,10.441120147705078,50,1.8,1.7666666666666666,0.39215686274509803,0.38,120
66,1,10,0,0.001,0,0,17,10.311157211180657,35.34152412414551,53,2.2666666666666666,2.2666666666666666,0.3469387755102041,0.32075471698113206,143
66,1,10,0.001,0.0001,0,0,8,26.32926934765231,230.63231404622397,57,3.033333333333333,3.0,0.23809523809523808,0.24561403508771928,112
66,1,10,0.001,0.01,0,0,6,3.5606513100285686,7.3615279992421465,49,2.3,2.1333333333333333,0.359375,0.3673469387755102,230
66,1,10,0.001,0.001,0,0,7,18.736367164119596,125.36959711710612,50,3.1666666666666665,3.1333333333333333,0.12903225806451613,0.14,115
66,1,10,0,0.0001,0,0,20,87.06075459141886,2615.2186075846353,60,3.566666666666667,3.566666666666667,0.1016949152542373,0.1,38
66,1,10,0.01,0.01,0,0,2,2.320684817529494,8.069788614908854,50,2.1,1.8666666666666667,0.4375,0.42,183
66,1,10,0.01,0.0001,0,0,3,110.40204349640877,3441.4347330729165,53,3.2666666666666666,3.2666666666666666,0.12698412698412698,0.1509433962264151,57
66,1,1,1,0.001,0,0,23,2.4123234595021894,1.721575379371643,49,1.4333333333333333,1.2333333333333334,0.6122448979591837,0.4897959183673469,286
66,1,10,0,0.01,0,0,14,2.89565259410489,3.539147694905599,46,1.7,1.5333333333333334,0.4915254237288136,0.5217391304347826,249
66,1,10,0,0.1,0,0,9,0.9449157580252616,41.017556508382164,49,1.4666666666666666,1.3666666666666667,0.5245901639344263,0.5918367346938775,233
66,1,10,0.001,0.1,0,0,2,1.0806611045714347,8.557051658630371,50,1.7333333333333334,1.5333333333333334,0.484375,0.5,289
66,1,10,0.01,0.001,0,0,3,57.10810433664629,247.9317194620768,51,3.066666666666667,3.066666666666667,0.15873015873015872,0.19607843137254902,48
66,1,10,0.001,0.0001,0,0,9,52.69505359280494,1004.5894063313802,56,3.2666666666666666,3.2666666666666666,0.14754098360655737,0.16071428571428573,40
66,1,10,0,0.001,0,0,18,9.713618493849232,31.863704363505047,60,2.6333333333333333,2.5,0.35714285714285715,0.26666666666666666,190
66,1,10,0.001,0.01,0,0,7,3.634724586240707,10.78136428197225,48,2.433333333333333,2.3333333333333335,0.3064516129032258,0.3333333333333333,197
66,1,10,0.001,0.001,0,0,8,16.64074913147957,57.797783533732094,56,2.966666666666667,2.9,0.25396825396825395,0.25,145
66,1,10,0.01,0.01,0,0,3,4.041326153662897,76.10739771525066,40,2.6666666666666665,2.6,0.15873015873015872,0.2,122
66,1,10,0,0.0001,0,0,21,14.104264966903195,136.32299931844076,53,2.9,2.8666666666666667,0.17543859649122806,0.16981132075471697,132
66,1,10,0.01,0.0001,0,0,4,29.883742732386434,362.1461461385091,57,2.5,2.5,0.3125,0.2631578947368421,118
66,1,1,1,0.01,0,0,12,0.9753073876903903,3.115239381790161,54,1.0666666666666667,1.1333333333333333,0.6415094339622641,0.6666666666666666,233
66,1,10,0,0.1,0,0,10,0.8302406841708768,5.92897891998291,47,1.3333333333333333,1.3,0.5098039215686274,0.5319148936170213,232
66,1,10,0,0.01,0,0,15,1.8357177665156703,2.6686155796051025,48,1.2333333333333334,1.1,0.6428571428571429,0.4791666666666667,278
66,1,10,0.01,0.001,0,0,4,17.59558037788637,69.69536844889323,54,2.466666666666667,2.466666666666667,0.2916666666666667,0.25925925925925924,118
66,1,1,1,0.1,0,0,11,1.6662325820615214,95.96167246500652,50,2.7666666666666666,2.6666666666666665,0.22058823529411764,0.24,120
66,1,10,0.001,0.001,0,0,9,29.652125204763106,149.22967274983725,54,3.1666666666666665,3.1333333333333333,0.16393442622950818,0.16666666666666666,41
66,1,10,0.001,0.01,0,0,8,3.5358770432010775,6.528946161270142,51,2.0,1.9,0.4444444444444444,0.49019607843137253,197
66,1,10,0.001,0.0001,0,0,10,13.849279926669213,72.90932909647624,52,2.533333333333333,2.466666666666667,0.2549019607843137,0.21153846153846154,120
66,1,10,0,0.001,0,0,19,13.48252748673962,60.145684560139976,56,2.7333333333333334,2.7,0.2807017543859649,0.26785714285714285,159
66,1,10,0.01,0.01,0,0,4,3.078907189830657,4.298264582951863,44,1.8,1.6,0.4583333333333333,0.36363636363636365,210
66,1,10,0.01,0.0001,0,0,5,34.90716417374149,387.4909413655599,38,2.533333333333333,2.5,0.17543859649122806,0.23684210526315788,110
66,1,10,0.001,0.1,0,0,3,1.2313368781920402,84.29696782430013,52,2.0,1.9333333333333333,0.3968253968253968,0.4423076923076923,266
66,1,10,0,0.0001,0,0,22,65.1249522547568,1726.8203531901042,54,2.9,2.9,0.21666666666666667,0.24074074074074073,49
66,1,10,0,0.1,0,0,11,1.4025274707425026,20.502226034800213,52,2.0,1.8666666666666667,0.45588235294117646,0.5192307692307693,254
66,1,10,0.001,0.001,0,0,10,11.292222761338756,34.2080914179484,52,2.533333333333333,2.466666666666667,0.2549019607843137,0.21153846153846154,91
66,1,10,0.01,0.001,0,0,5,18.095365985747307,49.008195877075195,45,2.6,2.466666666666667,0.24561403508771928,0.2222222222222222,80
66,1,10,0.001,0.01,0,0,9,3.2993929309229695,26.134084065755207,48,2.3666666666666667,2.3,0.3114754098360656,0.3541666666666667,187
66,1,10,0.001,0.0001,0,0,11,67.77908546693864,1378.7813517252605,61,3.433333333333333,3.433333333333333,0.19117647058823528,0.21311475409836064,59
66,1,10,0,0.01,0,0,16,2.217268151621665,3.2084921995798745,52,1.4666666666666666,1.4,0.56,0.5,273
66,1,10,0,0.001,0,0,20,40.063083033407885,171.9627571105957,51,3.2,3.1333333333333333,0.13559322033898305,0.11764705882352941,99
66,1,10,0.01,0.01,0,0,5,2.3984605843021023,6.436242580413818,45,1.7333333333333334,1.6333333333333333,0.45614035087719296,0.5111111111111111,189
66,1,10,0.01,0.0001,0,0,6,20.511173155999952,126.73219172159831,55,3.066666666666667,2.966666666666667,0.21875,0.2,189
66,1,10,0,0.0001,0,0,23,10.722408971478862,61.65173212687174,53,1.9,1.8,0.4897959183673469,0.39622641509433965,269
66,1,1,1,0.01,0,0,13,1.1863990022290138,14.676836967468262,53,2.1,2.0,0.39622641509433965,0.33962264150943394,251
66,1,10,0,0.1,0,0,12,0.9486968844167648,4.2562574942906695,49,0.9333333333333333,1.0,0.6226415094339622,0.7142857142857143,244
66,1,10,0.001,0.001,0,0,11,30.866664517310358,123.02929306030273,56,3.2666666666666666,3.2666666666666666,0.19117647058823528,0.23214285714285715,86
66,1,10,0.001,0.1,0,0,4,1.1042690411690743,8.164779980977377,46,1.6,1.5666666666666667,0.4583333333333333,0.45652173913043476,258
66,1,10,0.001,0.01,0,0,10,2.0529567426250828,3.251386046409607,48,1.7666666666666666,1.6,0.47058823529411764,0.3958333333333333,163
66,1,10,0.001,0.0001,0,0,12,11.727989842814784,66.02336438496907,52,2.2666666666666666,2.2333333333333334,0.33962264150943394,0.3269230769230769,141
66,1,1,1,0.1,0,0,12,1.0883365984885924,4.157623529434204,56,1.4,1.5333333333333334,0.5283018867924528,0.5714285714285714,157
66,1,10,0.01,0.001,0,0,6,15.81043775619999,53.067209243774414,53,2.933333333333333,2.8333333333333335,0.234375,0.22641509433962265,217
66,1,10,0.01,0.01,0,0,6,3.7247870737506497,7.201000690460205,48,2.3666666666666667,2.2,0.34375,0.3541666666666667,227
66,1,10,0.01,0.0001,0,0,7,29.290065150107107,728.0142720540365,51,3.1666666666666665,3.1666666666666665,0.12903225806451613,0.1568627450980392,87
66,1,10,0,0.001,0,0,21,11.195756127757411,55.015843073527016,53,2.8333333333333335,2.8,0.19298245614035087,0.18867924528301888,129
66,1,10,0,0.01,0,0,17,2.133550497793382,2.787596821784973,48,1.2333333333333334,1.2333333333333334,0.5918367346938775,0.6041666666666666,197
66,1,10,0,0.1,0,0,13,1.0660758518403577,32.891322453816734,49,1.6666666666666667,1.6333333333333333,0.4339622641509434,0.4489795918367347,271
66,1,10,0.001,0.001,0,0,12,8.799062913463962,23.782665888468426,52,2.2666666666666666,2.2333333333333334,0.33962264150943394,0.3269230769230769,97
66,1,10,0.001,0.01,0,0,11,4.563754558563232,30.73488934834798,44,2.6333333333333333,2.5,0.2647058823529412,0.3181818181818182,173
66,1,10,0.01,0.01,0,0,7,3.5915824905518563,8.177806456883749,46,2.2666666666666666,2.2,0.3225806451612903,0.391304347826087,199
66,1,10,0.001,0.0001,0,0,13,58.12098226239604,1347.0555623372395,47,2.7333333333333334,2.7333333333333334,0.16981132075471697,0.19148936170212766,86
66,1,10,0.01,0.0001,0,0,8,26.588891183176347,240.35144805908203,56,3.0,2.966666666666667,0.23809523809523808,0.25,105
66,1,10,0.01,0.001,0,0,7,18.50457166856335,124.90058771769206,50,3.1666666666666665,3.1333333333333333,0.12903225806451613,0.14,175
66,1,10,0,0.001,0,0,22,29.651296123381584,157.36610412597656,57,2.966666666666667,2.9,0.23333333333333334,0.21052631578947367,114
66,1,10,0,0.1,0,0,14,1.0057976591971614,3.4655210971832275,51,1.4333333333333333,1.4333333333333333,0.4915254237288136,0.5686274509803921,258
66,1,10,0.001,0.1,0,0,5,0.902521175722922,25.282772382100422,48,1.2,1.0333333333333334,0.5964912280701754,0.6041666666666666,249
66,1,1,1,0.01,0,0,14,1.167532040226844,2.9840229749679565,53,1.5666666666666667,1.5666666666666667,0.4915254237288136,0.5471698113207547,212
66,1,10,0.01,0.1,0,0,0,1.4374711090518582,9.03133193651835,55,2.1,2.066666666666667,0.43478260869565216,0.5272727272727272,264
66,1,10,0.001,0.001,0,0,13,25.277176149429813,123.17892456054688,49,2.7,2.7,0.18867924528301888,0.20408163265306123,99
66,1,10,0,0.01,0,0,18,2.4795757224482875,6.71866250038147,50,1.4666666666666666,1.3333333333333333,0.5714285714285714,0.56,283
66,1,10,0.001,0.01,0,0,12,2.308811249271516,3.203591823577881,51,1.6,1.5333333333333334,0.5283018867924528,0.5098039215686274,197
66,1,10,0.01,0.01,0,0,8,3.53654392303959,6.3622532685597735,52,2.0,1.9,0.4603174603174603,0.5,215
66,1,10,0.001,0.0001,0,0,14,11.981667641670473,61.529553731282554,60,2.7,2.566666666666667,0.3559322033898305,0.2833333333333333,246
66,1,10,0.01,0.0001,0,0,9,50.691088030415195,1019.2749735514323,56,3.2666666666666666,3.2666666666666666,0.14754098360655737,0.16071428571428573,43
66,1,1,1,0.1,0,0,13,1.2061040093821864,41.85002136230469,50,2.1333333333333333,2.033333333333333,0.32075471698113206,0.28,167
66,1,10,0.01,0.001,0,0,8,16.804529466936664,56.04592831929525,56,2.966666666666667,2.9,0.25396825396825395,0.25,137
66,1,10,0,0.1,0,0,15,0.8194904385074493,2.94072433312734,43,1.2666666666666666,1.2333333333333334,0.5,0.46511627906976744,239
66,1,10,0,0.001,0,0,23,8.455516569076046,25.431121508280437,54,1.8333333333333333,1.7,0.5306122448979592,0.4074074074074074,265
66,1,10,0.001,0.001,0,0,14,10.463238039324361,37.35644245147705,59,2.7,2.566666666666667,0.3389830508474576,0.2711864406779661,267
66,1,10,0.001,0.01,0,0,13,3.0300926085441344,13.313164710998535,44,2.1,2.066666666666667,0.3018867924528302,0.3409090909090909,175
66,1,10,0.01,0.1,0,0,1,1.7128044789837253,7.394354899724324,53,1.9,1.8666666666666667,0.43283582089552236,0.5283018867924528,269
66,1,10,0.01,0.01,0,0,9,3.3554702651116157,28.060216267903645,45,2.3666666666666667,2.2666666666666666,0.29508196721311475,0.3333333333333333,198
66,1,10,0,0.01,0,0,19,2.3961996378437167,7.02308456103007,43,1.7333333333333334,1.6333333333333333,0.42105263157894735,0.4883720930232558,217
66,1,10,0.01,0.0001,0,0,10,13.738887079300419,74.41100438435872,52,2.6,2.533333333333333,0.23529411764705882,0.19230769230769232,135
