MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,DAGS,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count,graph_set
,0.3596892454976804,1,0.0028568520289441648,0.12430554632464944,0.5862841519275831,1.9336530655599613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.30412883143271,49.64734395345052,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3596892454976804,1,0.0028568520289441648,0.12430554632464944,0.5862841519275831,1.9336530655599613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,123.69864236154864,125.86235046386719,0,2.4,2.4,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3596892454976804,1,0.0028568520289441648,0.12430554632464944,0.5862841519275831,1.9336530655599613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.49832497873614,79.75411637624104,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3596892454976804,1,0.0028568520289441648,0.12430554632464944,0.5862841519275831,1.9336530655599613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.2745798787763,45.66231918334961,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.2317668369513726,1,0.013303133364487584,0.08712420034093271,0.4837932417952268,1.9971297756148918,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.160140099063995,37.53917725880941,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.2317668369513726,1,0.013303133364487584,0.08712420034093271,0.4837932417952268,1.9971297756148918,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.039749545435754,51.476202646891274,0,2.3,2.3,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.2317668369513726,1,0.013303133364487584,0.08712420034093271,0.4837932417952268,1.9971297756148918,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,48.9985605055286,47.16525173187256,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.2317668369513726,1,0.013303133364487584,0.08712420034093271,0.4837932417952268,1.9971297756148918,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,124.25234653103736,128.14368057250977,0,2.4,2.4,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.2317668369513726,1,0.013303133364487584,0.08712420034093271,0.4837932417952268,1.9971297756148918,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.69748733889672,76.1795883178711,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.2317668369513726,1,0.013303133364487584,0.08712420034093271,0.4837932417952268,1.9971297756148918,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.03252620081748,45.57823896408081,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.6028219013223244,1,0.0029147628347739206,0.28284478538262087,0.23855827805959895,1.0557524213183267,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.23626035259616,36.819124698638916,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.6028219013223244,1,0.0029147628347739206,0.28284478538262087,0.23855827805959895,1.0557524213183267,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,43.4987539475964,48.752834955851235,1,2.3,2.3,0.0,0.0,12,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.6028219013223244,1,0.0029147628347739206,0.28284478538262087,0.23855827805959895,1.0557524213183267,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.33958056665236,48.502260526021324,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.6028219013223244,1,0.0029147628347739206,0.28284478538262087,0.23855827805959895,1.0557524213183267,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,117.77623422684208,120.70267550150554,1,2.4,2.4,0.0,0.0,12,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.6028219013223244,1,0.0029147628347739206,0.28284478538262087,0.23855827805959895,1.0557524213183267,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.77701100995463,78.85318724314372,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.6028219013223244,1,0.0029147628347739206,0.28284478538262087,0.23855827805959895,1.0557524213183267,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.449160452811945,44.70960474014282,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.0783294970951112,1,0.0036226961767061943,0.12263969595358865,1.2930668900951712,1.3404147727082796,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.14261522600728,35.6612803141276,0,1.7,1.7,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.0783294970951112,1,0.0036226961767061943,0.12263969595358865,1.2930668900951712,1.3404147727082796,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.191416955763295,51.44454002380371,0,2.3,2.3,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.0783294970951112,1,0.0036226961767061943,0.12263969595358865,1.2930668900951712,1.3404147727082796,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,30.331162175824566,30.485549290974934,1,1.9,1.9,0.0,0.0,6,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.0783294970951112,1,0.0036226961767061943,0.12263969595358865,1.2930668900951712,1.3404147727082796,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,121.93017971900201,122.47472508748372,1,2.4,2.4,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.0783294970951112,1,0.0036226961767061943,0.12263969595358865,1.2930668900951712,1.3404147727082796,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,56.59999490553333,65.5206953684489,1,2.3333333333333335,2.3333333333333335,0.0,0.0,6,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.0783294970951112,1,0.0036226961767061943,0.12263969595358865,1.2930668900951712,1.3404147727082796,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.318941547024636,46.55422274271647,0,2.2333333333333334,2.2333333333333334,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
